Customer,Combo Meal,Rating
Ricki,Big Mac,3
Ricki,Cheese burger,1
Ricki,Quarter Pounder w Cheese,3
Ricki,10 Piece Chicken McNuggets,4
Ricki,Filet-O-Fish,5
Ricki,Artisan Grilled Chicken Sandwich,4
Ricki,Buttermilk Crispy Chicken Sandwich,2
Ricki,"Bacon, Egg & Cheese Biscuit",2
Shirley,Big Mac,2
Shirley,Cheese burger,3
Shirley,Quarter Pounder w Cheese,4
Shirley,10 Piece Chicken McNuggets,5
Shirley,Filet-O-Fish,5
Shirley,Artisan Grilled Chicken Sandwich,2
Shirley,Buttermilk Crispy Chicken Sandwich,4
Shirley,Sausage McMuffin w Egg,5
Frank,Big Mac,3
Frank,Cheese burger,2
Frank,Quarter Pounder w Cheese,3
Frank,Double Quarter Pounder w Cheese,5
Frank,10 Piece Chicken McNuggets,4
Frank,Egg McMuffin,3
Frank,Sausage McMuffin w Egg,4
Frank,"Bacon, Egg & Cheese Biscuit",2
Friend 1,Big Mac,4
Friend 1,Cheese burger,1
Friend 1,Quarter Pounder w Cheese,2
Friend 1,Double Quarter Pounder w Cheese,2
Friend 1,10 Piece Chicken McNuggets,3
Friend 1,Filet-O-Fish,1
Friend 1,Artisan Grilled Chicken Sandwich,2
Friend 1,Buttermilk Crispy Chicken Sandwich,1
Friend 1,Egg McMuffin,3
Friend 1,Sausage McMuffin w Egg,3
Friend 1,"Bacon, Egg & Cheese Biscuit",1
Friend 2,Big Mac,2
Friend 2,Cheese burger,5
Friend 2,Quarter Pounder w Cheese,1
Friend 2,Double Quarter Pounder w Cheese,2
Friend 2,Filet-O-Fish,3
Friend 2,Artisan Grilled Chicken Sandwich,2
Friend 2,Buttermilk Crispy Chicken Sandwich,5
Friend 2,Egg McMuffin,3
Friend 2,Sausage McMuffin w Egg,1
Friend 2,"Bacon, Egg & Cheese Biscuit",5
Friend 3,Big Mac,2
Friend 3,Quarter Pounder w Cheese,3
Friend 3,Double Quarter Pounder w Cheese,3
Friend 3,10 Piece Chicken McNuggets,4
Friend 3,Filet-O-Fish,3
Friend 3,Artisan Grilled Chicken Sandwich,2
Friend 3,Buttermilk Crispy Chicken Sandwich,3
Friend 3,Sausage McMuffin w Egg,4
Friend 4,Big Mac,4
Friend 4,Quarter Pounder w Cheese,2
Friend 4,10 Piece Chicken McNuggets,5
Friend 4,Filet-O-Fish,2
Friend 4,Artisan Grilled Chicken Sandwich,4
Friend 4,Egg McMuffin,2
Friend 4,Sausage McMuffin w Egg,1
Friend 4,"Bacon, Egg & Cheese Biscuit",4
Friend 5,Big Mac,1
Friend 5,Cheese burger,1
Friend 5,Double Quarter Pounder w Cheese,1
Friend 5,10 Piece Chicken McNuggets,2
Friend 5,Filet-O-Fish,3
Friend 5,Artisan Grilled Chicken Sandwich,5
Friend 5,Buttermilk Crispy Chicken Sandwich,1
Friend 5,Egg McMuffin,4
Friend 5,Sausage McMuffin w Egg,1
Friend 5,"Bacon, Egg & Cheese Biscuit",5
Friend 6,Big Mac,5
Friend 6,Quarter Pounder w Cheese,1
Friend 6,Double Quarter Pounder w Cheese,3
Friend 6,Filet-O-Fish,4
Friend 6,Artisan Grilled Chicken Sandwich,1
Friend 6,Egg McMuffin,4
Friend 6,Sausage McMuffin w Egg,5
Friend 7,Big Mac,2
Friend 7,Cheese burger,2
Friend 7,Double Quarter Pounder w Cheese,1
Friend 7,10 Piece Chicken McNuggets,2
Friend 7,Filet-O-Fish,2
Friend 7,Artisan Grilled Chicken Sandwich,1
Friend 7,Buttermilk Crispy Chicken Sandwich,3
Friend 7,Egg McMuffin,1
Friend 7,"Bacon, Egg & Cheese Biscuit",4
